id,title,authors,content,year
1288,Interplay between longitudinally-measured gene expression and metabolite levels in whole blood in the MultiMuTHER study,"J. El-Sayed Moustafa 1 , A. Ramisch 2,3 , G. Leday 4 , Y. Jiao 5,6,7 , G. Nicholson 7 , Y. N. Raza 1 , M. Stevens 2,3 , M. Abdalla 5,6,7 , C. Menni 1 , C. Holmes 7 , T. D. Spector 1 , M. I. McCarthy 5,6,8 , S. Richardson 4 , E. T. Dermitzakis 2,3 , K. S. Small 1 ;  1 Dept. of Twin Res. and Genetic Epidemiology, King's Coll. London, London, United Kingdom,  2 Dept. of Genetic Med. and Dev., Faculty of Med., Univ. of Geneva, Geneva, Switzerland,  3 Inst. of Genetics and Genomics in Geneva, Geneva, Switzerland,  4 Med. Res. Council Biostatistics Unit, Cambridge, United Kingdom,  5 Wellcome Trust Ctr. for Human Genetics, Nuﬃeld Dept. of Med., Univ. of Oxford, Oxford, United Kingdom,  6 Oxford Ctr. for Diabetes, Endocrinology and Metabolism, Radcliﬀe Dept. of Med., Univ. of Oxford, Oxford, United Kingdom,  7 Dept. of Statistics, Univ. of Oxford, Oxford, United Kingdom,  8 Oxford NIHR BioMed. Res. Ctr., Oxford Univ. Hosp. Trust, Oxford, United Kingdom","J. El-Sayed Moustafa:  None. Multi-omic datasets represent a snapshot of the systemâs physiological state, and are increasingly being considered for health monitoring and earlier identiﬁcation of disease risk. Deeper understanding of the cross-sectional and longitudinal interplay between concurrently-measured âomics is critical to enabling a systems-wide approach to health monitoring. We therefore explored univariate and multivariate cross-sectional and longitudinal patterns of variation in the MultiMuTHER study, which comprises gene expression (RNASeq - 16,292 genes) and metabolomics (Metabolon-1,197 metabolites) data in whole blood at three or more timepoints over up to eight years per individual from 335 TwinsUK subjects [age range 32-80; median=61yrs]. TwinsUK is a deeply-phenotyped cohort of twins with extensive âomics data and repeat phenotypic measures. We assessed association between gene expression and metabolites, and identiﬁed 105,629 gene-metabolite associations signiﬁcant at a 5% false discovery rate. Approximately 81% of genes and 99% of metabolites were found to have at least one signiﬁcant gene-metabolite association. Expression of each gene was associated with a mean (1 st -3 rd  quartiles) of 8 (2-10) metabolites, while each metabolite was associated with a mean (1 st -3 rd  quartiles) of 116 (13-119) genes. Striking examples of hub metabolites and genes with extensive associations were identiﬁed, including nicotinamide, which was associated with expression of 5,081 genes, as well as a number of genes involved in fatty acid metabolism, including CPT1A, whose expression levels were associated with 309 metabolites, and ACAA2, whose expression levels were associated with 182 metabolites. Longitudinal gene expression association analyses (GEAS) revealed expression levels of ~40% of 16,292 genes showed signiﬁcant change over time (FDR 5%), while ~5% of 915 metabolites showed signiﬁcant longitudinal variation (FDR 5%). Genes showing longitudinal change over time were found to have a higher number of gene-metabolite associations than those exhibiting stable expression over time (P -16), while metabolites exhibiting longitudinal variation did not. In summary, we have performed one of the largest multi-omic longitudinal studies of concurrently-measured gene expression and metabolite levels in whole blood, identifying over 100,000 gene-metabolite associations. This study provides novel insight into the interplay between gene expression and metabolites, and may inform systems-wide approaches to projection of temporal progression of age-related diseases.",2021
1289,Integrative single-cell eQTL analysis of 2.3 million cells elucidates causal gene expression mechanisms and relevant cellular contexts in 34 brain GWAS traits,"Y. Park 1,2 , L. He 3 , N. Sun 4,5 , H. Mathys 4,6 , L. Hou 4,5 , K. Galani 4,5 , L-L. Ho 4,7 , D. Bennett 8 , L- H. Tsai 4,6 , M. Kellis 4,5 ;  1 Univ. of British Columbia, Vancouver, BC, Canada,  2 BC Cancer Res., Vancouver, BC, Canada,  3 Duke Univ., Durham, NC,  4 Massachusetts Inst. of Technology, Cambridge, MA,  5 Broad Inst. of MIT and Harvard, Cambridge, MA,  6 The Picower Inst. for Learning and Memory, Cambridge, MA, 7 Broad Inst. of MIT and Harvard, Canbrudge, MA,  8 Rush Univ., Chicago, IL","Y. Park:  None. Gene expressions in the human brain are maintained and orchestrated by regulatory-genomic models in multiple neuronal and glial cell types. Although common genetic variation may not immediately cause disease phenotypes, polygenic eﬀects of cis-regulatory models of relevant cell types can accumulate over time and eventually alter the disease propensity. To understand cell-type-speciﬁc regulatory mechanisms, we proﬁled single nucleus RNA-seq data of 2.3 million cells across 429 postmortem human brain samples, of which 396 individuals are genotyped by whole genome sequencing. After adjusting batch-speciﬁc eﬀects, ﬁtting a von Mises Fisher mixture model, we hierarchically annotated the cells into 16 distinctive cell types, which include (1) four cortical layers of excitatory neurons, (2) four types of inhibitory neurons, (3) four glial cell types, and (4) four vasculature cell types. In comparison with observed covariates, we found signiﬁcant negative correlations between the fraction of somatostatin(SST)-expressing interneurons with Alzheimer's disease (AD) pathology (p=0.01) and cognitive decline score (p=0.03), and the microglial proportions are positively correlated with AD pathology (p=0.04) and APOÎµ E4 genotypes (p=0.01). We estimated cell-type-speciﬁc multivariate models by regressing pseudo-bulk gene expression proﬁles on thousands of cis-regulatory variants. For the 45% of 26k genes, we identiﬁed 2-3 independent causal eQTLs per gene within 2Mb window (posterior probability > .9), and these independent variants correspond to 2-3 diﬀerent cell types (correlation > .8). On a thousand individuals, we directly compared observed AD-related variables with gene expression variation imputed by cis-regulatory genotypes (TWAS). The signiﬁcant examples include TOMM40 in pericytes associated with amyloid-beta, RAB2A in pericytes and IDI1 in excitatory neurons (L5/6) with tau protein level (FDR",2021
1290,Accounting for coordinated regulatory activity allows to reﬁne genetic regulation of gene expression in schizophrenia,"M. Alver , N. Lykoskouﬁs, A. Ramisch, H. Ongen, E. T. Dermitzakis; Dept. of Genetic Med. and Dev., Univ. of Geneva, Geneva, Switzerland","M. Alver:  None. Schizophrenia (SCZ) is a heritable and highly polygenic neurodevelopmental disorder that oftentimes leads to a lifetime of chronic disability. While research has revealed numerous genomic loci predisposing to disease and identiﬁed dysregulation of gene expression in aﬀected brain regions, causal mechanisms how genetic variants aﬀect gene regulation in SCZ remains to be determined. Assessing the interplay between genetic variants, coordinated activity of regulatory elements (REs) and gene expression allows to ﬁll that gap and gain insight into SCZ-speciﬁc gene regulatory mechanisms. We used genotype, RNA-seq and ChIP-seq (histone mark H3K27ac) data collected within Human Brain Collection Core from post-mortem prefrontal cortex of 98 SCZ cases and 174 controls. To study the coordination of REs, we systematically measured interindividual correlation between proximal open chromatin peaks. Variability in nearby regulatory activity was structured into 10,938 and 10,376 well-delimited domains (cis-regulated domains, CRDs), in SCZ cases and controls, respectively, of which 42% were shared. Changes in 3D structure of the genome, rather than diﬀerential activity, were responsible for SCZ-speciﬁc CRDs. Diﬀerentially expressed genes were signiﬁcantly enriched at diﬀerentially active CRDs (Fisher PTo interrogate deviations in regulatory signature patterns aﬀecting gene expression in SCZ cases, we applied Bayesian Networks to infer the most likely causal relationship for QTLs aﬀecting both CRDs and genes (QTL-CRD-gene triplets common to SCZ cases and controls (n=1,100)). While 2/3 of the triplets displayed the same direction of eﬀect from QTL onto gene/CRD in both states, 1/3 of studied triplets showed change in directional eﬀect from QTL variant onto gene expression (i.e., not mediated via associated CRD) in opposite state. These directional change-associated triplet genes clustered in molecular functions related to small GTPase binding, ﬁlopodium assembly and cellular lipid catabolic process, indicating changes in synaptic function and plasticity, and dendritic spine morphology in SCZ. The established multi-level analysis accounting for coordinated activity between REs allowed to discriminate patterns of correlation structure between REs speciﬁc to SCZ, identify SCZ-speciﬁc QTLs as well as discover and reﬁne perturbations in the molecular machinery underlying eQTL function in SCZ.",2021
1291,Targeting transforming growth factor-Î² for treatment of osteogenesis imperfecta,"S. C. Sreenath Nagamani 1,2 , I-W. Song 1 , D. Nguyen 1 , I. Grafe 3 , R. Sutton 4,2 , F. Gannon 5 , E. Munivez 1 , M-M. Jiang 1 , A. Tran 1 , M. Wallace 6 , P. Esposito 6 , S. Musaad 7 , E. Strudthoﬀ 6 , S. McGuire 6 , M. Thornton 6 , V. Shenava 8 , S. Rosenfeld 8 , R. Shypailo 9 , E. Orwoll 10 , B. Lee 4,2 ;  1 Dept. of Molecular and Human Genetics, Baylor Coll. Med., Houston, TX,  2 Texas Children's Hosp., Houston, TX, 3 Div. of Endocrinology, Diabetes, and Bone Diseases, Dept. of Med. and Ctr. for Hlth.y Aging, Univ. Clinic Dresden, Germany, and Ctr. for Regenerative Therapies Dresden, Univ. Dresden, Dresden, Germany,  4 Baylor Coll. Med., Houston, TX,  5 Dept.s of Pathology and Immunology and Orthopedic Surgery, Baylor Coll. Med., Houston, TX,  6 Orthopaedic Surgery, Univ. of Nebraska Med. Ctr., Childrenâs Hosp. and Med. Ctr., Omaha, NE,  7 Dept. of Pediatrics-Nutrition, Baylor Coll. Med., Houston, TX,  8 Dept. of Orthopedic Surgery, Baylor Coll. Med., Houston, TX,  9 USDA/ARS Children's Nutrition Res. Ctr., Dept. of Pediatrics, Baylor Coll. Med., Houston, TX,  10 Dept. of Med., Bone and Mineral Unit, Oregon Hlth.& Sci. Univ, Portland, OR","S.C. Sreenath Nagamani:  Grant/Contracted Research Support (External); Sanoﬁ Genzyme. Osteogenesis Imperfecta (OI), a Mendelian disorder of bone and connective tissue presents with low bone mass, recurrent fractures, bone deformities, as well as extraskeletal manifestations. To date, there are no disease-speciﬁc or FDA-approved therapies for OI. In preclinical studies, we have previously shown that excessive TGF-Î² signaling is a key driver of pathogenesis in OI. In this study, we evaluated TGF-Î² signaling in human OI bone and translated this discovery by conducting a phase 1 clinical trial of TGF-Î² inhibition in adults with OI. We ﬁrst assessed signaling abnormalities in human OI bone using a multi-omic approach. Histology and RNASeq were performed on   bones obtained from children with (n=10) and without (n=4) OI. Gene Ontology (GO) assay, gene set enrichment assay (GSEA), and Ingenuity Pathway Analysis (IPA) were used to identify key dysregulated pathways. Reverse-phase protein array, western blot, and immunohistochemistry were performed to evaluate changes at the protein level. We show that OI bone has woven structure, increased osteocyte density, high turnover, and reduced bone maturation. SMAD phosphorylation was the most signiﬁcantly up-regulated GO molecular event. GSEA identiﬁed TGF-Î² to be the top activated pathway in OI. IPA showed that TGF-Î² was the most signiﬁcant activated upstream regulator mediating the global changes identiﬁed in OI bone. A phase 1 study with a single administration of two doses (1 mg/kg and 4 mg/kg) of a pan-anti-TGF-Î² neutralizing antibody, fresolimumab, was conducted in 8 adults with OI. The eﬀect of fresolimumab on bone was assessed by measuring blood bone remodeling markers, and areal bone mineral density (aBMD). Treatment with fresolimumab was well-tolerated. Use of 4 mg/kg of fresolimumab was associated with suppressed bone remodeling compared to the 1 mg/kg dose. The percent change in osteocalcin (Ocn) was signiﬁcantly diﬀerent between the two doses (p=0.0045). Whereas there were no signiﬁcant changes in C-terminus telopeptide (CTX) and Procollagen 1 Intact N-Terminal Propeptide (P1NP) between the two dose groups, similar to the results with Ocn, the percentage change of CTX from baseline was lower in the 4 mg/kg dose cohort. In 2 out of 4 individuals in each dose cohort, a robust increase in lumbar spine aBMD (6.7% and 8.6% in 1 mg/kg and 7.6% and 3% in 4 mg/kg dose) was observed compared to baseline. Our study, the ﬁrst to comprehensively asses signaling abnormalities in human OI bone, conﬁrms that TGF-Î² signaling is a driver pathogenic mechanism and that anti-TGF-Î² therapy could be a potential disease-speciﬁc therapy",2021
1383,A cystic ﬁbrosis lung disease modiﬁer locus harbors tandem repeats associated with gene expression,"D. Roshandel 1 , S. Mastromatteo 1 , C. Wang 1 , J. Gong 1 , B. Thiruvahindrapuram 1 , W. W. L. Sung 1 , Z. Wang 1 , N. Panjwani 1 , F. Lin 1 , K. Keenan 1 , L. Sun 2,3 , J. M. Rommens 1 , L. J. Strug 1,2,3 ;  1 Genetics and Genome Biology Program, The Hosp. for Sick Children, Toronto, ON, Canada,  2 Dept. of Statistical Sci., Univ. of Toronto, Toronto, ON, Canada,  3 Dalla Lana Sch. of Publ. Hlth., Univ. of Toronto, Toronto, ON, Canada","D. Roshandel:  None. Introduction:  The largest genome-wide association study (GWAS) of cystic ﬁbrosis (CF) lung disease identiﬁed two independent signals on chromosome 5 (Chr5:403,462-686,129) in 5â and 3â of a previously reported CF modiﬁer gene,  SLC9A3 . The locus displays a high density of CpG islands and variable number of tandem repeats (VNTRs). The exact boundaries of these VNTRs have not been well deﬁned as they often expand hundreds of bps diﬃcult to capture by short-read sequencing. Methods:  We used long-read PacBio phased data and multiple alignment to identify the boundaries of common (> 2%) VNTRs in the region (N = 22). Association between the identiﬁed VNTRs and gene expression in the region ( AHRR ,  EXOC3 ,  SLC9A3 ,  CEP72  &  TPPP ) was then investigated using RNA-seq of CF nasal epithelia (NE; N = 46). Subsequently, the lengths of VNTRs were estimated in 10X Genomics (10XG) linked-read technology by dividing the number of reads aligned to the location of each VNTR by the average sequencing depth: we conﬁrmed a high correlation between estimated lengths from short-read (10XG) sequencing and lengths from long-read (PacBio) sequencing in 53 subjects with both 10XG and PacBio. Therefore, the same strategy was used to estimate the VNTR lengths using short-read sequencing from the Genotype-Tissue Expression (GTEx) to investigate VNTR associations with gene expression in all 49 GTEx tissues.  Results:  At the locus, 54 VNTRs were identiﬁed. A VNTR in the last intron of  SLC9A3  overlapping a CpG island was associated with  SLC9A3 expression in NE (p = 5E-4) and forty GTEx tissues including lung (p = 8E-15). This VNTR was partially tagged by rs72711364, the top associated GWAS SNP 3â of  SLC9A3  (Spearman correlation coeﬃcient = 0.28). Its repeat sequence was â100bp including 7 CpGs. Subjects had 2-10 copies of the repeat (mean = 5) per haplotype. Another VNTR in the 3â UTR of  TPPP  also overlapping a CpG island was associated with both  TPPP  (p = 9E-5) and  SLC9A3  (p = 2E-3) expression in NE, and multiple GTEx tissues. This VNTR had a 31 bp repeat sequence including 1-4 CpGs and multiple SNPs some changing CpG count. Subjects had 3-21 copies of the repeat per haplotype (mean = 9). The long/short version of this VNTR was perfectly tagged by C/T alleles of rs72703083, a GWAS SNP 5â of  SLC9A3 . These two VNTRs together explained 22% and 9% of variation in  SLC9A3  expression in CF NE and GTEx lung, respectively.  Conclusion:  We used long-read sequencing to identify the precise boundaries of common VNTRs at the  SLC9A3  locus. Two of these VNTRs, tagged by genome-wide associated CF lung disease SNPs from two independent GWAS peaks in the region, account for almost a quarter of  SLC9A3  expression in the NE model of CF airway.",2021
1384,Genome-wide somatic mutation rate maps uncover drivers of cancer,"M. A. Sherman 1,2 , A. Yaari 1 , O. Priebe 1 , P-R. Loh 3,2 , B. Berger 1,2 ;  1 Massachusetts Inst. of Technology, Cambridge, MA,  2 Broad Inst. of MIT and Harvard, Cambridge, MA,  3 Brigham and Women's Hosp. / Harvard Med. Sch., Boston, MA","M.A. Sherman:  None. Identifying cancer driver elements - genomic loci that can cause cell proliferation, tissue invasion, and immune evasion - is a critical challenge, particularly in the noncoding genome. We developed a probabilistic deep learning framework that integrates tissue-of-origin epigenetic patterns with cancer mutational spectra to learn a map of the neutral somatic mutation rate across the genome of a cancer of interest. These browsable maps allow dynamic retrieval of the mutation rate at any genomic locus and enable tests for positive selection by comparing the expected to observed mutation rate in a cancer cohort. We applied this approach to identify driver elements genome-wide in 2,583 tumor samples from the Pan-Cancer Analysis of Whole Genomes resource. -Predicted cryptic splice SNVs in the introns of tumor suppressor genes (TSGs) were observed signiﬁcantly more often than expected under neutrality (P=2.6Ã10 -5 ) with the majority (79.3%) outside the 20bp splice region bordering exons. These cryptic splice SNVs, which are usually overlooked by computational pipelines, accounted for 4.5% (95% CI: 1.6-7.3%) of driver SNVs in TSGs and recurrently disrupted 8 genes in 14 tumor types including  CIITA  (blood tumors) and  SMAD4  (pan-cancer). Of the 7 predicted cryptic splice SNV carriers with available tumor RNA-seq data, 6 had evidence of alternative splicing consistent with predictions. -A search for positive selection in noncoding regulatory elements revealed that the 5â UTR of  TP53 carried a signiﬁcant burden of indels (7 observed vs. 0.08 expected; P=3.3Ã10 -12 ). These indels - all deletions - were larger than most indels (median: 17 bp) and recurrently disrupted regulatory sequences such as the transcription start site and a splice region within the UTR ( TP53  5â UTR spans multiple exons). The six  TP53  5â UTR mutation carriers with available tumor RNA-seq data exhibited 1-2 s.d. decreases in  TP53  expression (P=1.6Ã10 -4 , adjusted for tissue and copy number). -We also searched for driver mutations in infrequently mutated (âlong-tailâ) genes in whole-exome and targeted sequencing of 14,018 tumors from 10 cancer types. Across these cancers, 1-5% of samples carried excess activating SNVs in oncogenes and 3-6% of samples carried excess protein-truncating SNVs in TSGs not associated with that cancer in recent pan-cancer driver gene databases. We identiﬁed 142 speciﬁc driver gene-tumor pairs not reported in these pan-cancer databases, detailing the rich, shared landscape of common and rare cancer driver genes. These results highlight the promise of genome-wide somatic mutation rate maps to uncover underappreciated coding and noncoding drivers of human cancers.",2021
1385,Developmental Venous Anomaly: A genetic primer to  PIK3CA -related neurological disease?,"D. A. Snellings 1 , R. Girard 2 , R. Lightle 2 , A. Srinath 2 , S. Romanos 2 , A. A. Ren 3 , M. L. Kahn 3 , I. A. Awad 2 , D. A. Marchuk 1 ;  1 Duke Univ., Durham, NC,  2 The Univ. of Chicago Med. and Biological Sci., Chicago, IL,  3 Univ. of Pennsylvania, Philadelphia, PA","D.A. Snellings:  None. Developmental Venous Anomalies (DVAs) are common vascular malformations present in up to 3% of the population and are generally considered to be benign. Despite being considered benign, DVAs have long been known to be directly associated with sporadic Cerebral Cavernous Malformations (CCMs)âa rarer, more aggressive type of vascular malformation that grow from the branches of a DVA. Recent work from us and others have shown that CCMs develop through co-occurring gain of function mutations in  PIK3CA  and  MAP3K3 . We hypothesize that DVA are the product of somatic PIK3CA  mutation during developmental angiogenesis, creating ﬁeld of mutant cells that may develop into a CCM upon a subsequent mutation in  MAP3K3 . To test this hypothesis, we used Droplet Digital PCR and targeted sequencing to detect somatic mutations in surgically resected sporadic CCMs in addition to paired samples of associated DVA discretely dissected from the DVA bed during surgery. We ﬁnd that the  PIK3CA  mutation is present in both the DVA and the CCM, but that the  MAP3K3 mutation is exclusively present in the CCM suggesting that the  PIK3CA  mutation occurs ﬁrst. Furthermore, we performed single-nucleus DNA sequencing on 3 CCM samples and found in each case that  PIK3CA  and  MAP3K3  mutations co-exist in the same clonal population of cells supporting a cell-autonomous synergy between  PIK3CA  and  MAP3K3  mutations. As  PIK3CA  is a commonly mutated oncogene and has been implicated in numerous cancer and non-cancer diseases, we wondered if DVA are also associated with diseases other than CCM. There are several clinical case reports that note a link between DVA and various brain tumors, however the strongest evidence comes from a recent study showing that DVA were present in 24.1% of a series of 162 diﬀuse intrinsic pontine gliomaâa class of tumor reported to have  PIK3CA  mutations in up to 27% of cases. Notably, association with DVA is also present in the literature of other diseases related to PI3K activation including: hemimegalencephaly, focal cortical dysplasia, and Cowden syndrome. Taken together these data support a model where DVA serve as a genetic primer for the formation of CCM, glioma, and other PIK3CA -related disease.",2021
1386,Investigation of a  HOXA  locus control region in early human craniofacial development,"A. Wilderman 1 , A. Hardy 2,3 , T. Yankee 4 , N. Glidden 1 , E. Winchester 1 , J. J. VanOudenhove 1,5 , J. Cotney 1 ;  1 UConn Hlth., Farmington, CT,  2 UConn, Farmington, CT,  3 Univ. de Paris, CNRS, Inst. Jacques Monod, Paris, France,  4 UConn Hlth., farmington, CT,  5 Yale Univ. Sch. of Med., Dept. of Hematology, New Haven, CT","A. Wilderman:  None. Defects in embryonic patterning resulting in craniofacial abnormalities account for approximately 1/3 of birth defects. The regulatory programs that build and shape the face require precisely controlled spatiotemporal gene expression, achieved through tissue-speciﬁc enhancers. Large regions with coactivation of enhancer elements and co-regulation of multiple genes, referred to as superenhancers, are important in determining cell identity and perturbation could result in developmental defects. Building upon a previously published epigenomic atlas of human embryonic craniofacial tissue in which we identiﬁed over 75,000 putative embryonic craniofacial enhancer regions, we have identiﬁed 581 superenhancer regions, including 36 which fall in completely non-coding regions and not directly adjacent to known craniofacial relevant genes. To demonstrate the utility of this data for the understanding of craniofacial development and the etiology of craniofacial abnormalities, we focused on a craniofacial-speciﬁc superenhancer in a ~600kb non-coding region located between  NPVF  and  NFE2L3 . This region harbors over 100 individual putative craniofacial enhancer segments and 7 in vivo validated craniofacial enhancers from primary craniofacial tissue as well as strong enhancer activation signatures in a culture model of cranial neural crest cell (CNCC) development. However, none of the directly adjacent genes have been implicated in neural crest speciﬁcation, craniofacial development, or abnormalities. To identify potential regulatory targets of this super enhancer region, we characterized three-dimensional chromatin structure of this region in CNCCs and mouse embryonic craniofacial tissues using multiple techniques (4C-Seq, HiC). We identiﬁed long range interactions that exclude most intervening genes and speciﬁcally target the anterior portion of the  HOXA  gene cluster located 1.2 to 1.8 Mb away. We demonstrate the speciﬁcity of the enhancer region for regulation of anterior  HOXA  genes through CRISPR/Cas9 editing of human embryonic stem cells. Mice homozygous for deletion of the superenhancer conﬁrm the speciﬁcity of the enhancer region and demonstrate that the region is essential for viability. At fetal stages homozygotes develop at the same rate as heterozygous and wild type littermates but die at P0-P1 and have high penetrance of orofacial clefts that phenocopy previously described  Hoxa2  knockout mice. This evidence suggests we have identiﬁed a critical non-coding locus control region that speciﬁcally regulates anterior  HOXA  genes and whose deletion could be pathogenic in human patients.",2021
